Id;Review;Golden
151003;with a story inspired by the tumultuous surroundings of la la , where feelings of marginalization are for each dreamer with a burst bubble , dogwalker , dogwalker;Negative
151003;with a story inspired by the tumultuous surroundings of la la , where feelings of marginalization are for each dreamer with a burst bubble , dogwalker , dogwalker;Negative
151003;with a story inspired by the tumultuous surroundings of la la , where feelings of marginalization are for each dreamer with a burst bubble , dogwalker , dogwalker;Negative
151003;i have a story with the tumultuous surroundings of la la , where feelings of marginalization are on every side of the air bubble .;Negative
151003;with a story inspired by the tumultuous surroundings of la la , where feelings of marginalization are for each dreamer with a burst bubble , dogwalker , , dogwalker;Negative
151003;yet the story inspired by the tumultuous surroundings of l.a. l.a. , where feelings of marginalization are in every dreamer with a burst bubble ,;Negative
151003;when the story inspired by the tumultuous surroundings of l.a. l.a. are in the vicinity of each time bubble , the devil has a few characters and ideas and ideas;Negative
151070;writer\/director john mckay ignites some charming chemistry between kate and jed but , when he veers into sodden melodrama , punctuated by violins , it's disastrous and kate's jealous female friends become downright despicable .;Negative
151070;writer\/director john mckay ignites some charming chemistry between kate and jed but , when he veers into sodden melodrama , punctuated by violins , it's disastrous and kate's jealous female friends become downright despicable .;Negative
151070;director al mckay has some charming chemistry between kate and jed , but when he veers into sodden melodrama , he 's disastrous and disgusting .;Negative
151070;director al mckay ignite , some charming chemistry between kate and jed , when he goes into sodden melodrama , punctuated by violins .;Negative
151070;director al mckay has a charming chemistry between kate and jed , but when he goes into sodden melodrama , he 's disastrous and unjealous .;Negative
151070;where is the charming chemistry between kate and jed , when he veers into sodden melodrama , punctuated by violins , is disastrous and jealous .;Negative
151070;then john mckay mckay has some charming chemistry between kate and jed , but when he goes into sodden melodrama , punctuated by violins .;Negative
151070;as john mckay mckay is a charming chemistry between kate and jed , she 's disastrous and unfettered .;Negative
151075;writhing under dialogue like ` you're from two different worlds ' and ` tonight the maid is a lie and this , this is who you are , ' this schlock-filled fairy tale hits new depths of unoriginality and predictability .;Negative
151075;writhing under dialogue like ` you're from two different worlds ' and ` tonight the maid is a lie and this , this is who you are , ' this schlock-filled fairy tale hits new depths of unoriginality and predictability .;Negative
151075;it 's like a lot of `` you 're from two different worlds ' and predictability .;Negative
151075;writhing under dialogue like `` you 're from two different worlds ' and predictability .;Negative
151075;if you 're in the middle of a dialogue with a kind of lie and predictability .;Negative
151075;writhing under dialogue like `` you 're from two different worlds and '' is a lie , and this is who you are .;Negative
151075;in the course of `` you 're from two different worlds ' and '' , the maid is a lie in love and predictability .;Negative
151090;yes , 4ever is harmless in the extreme and it'll mute your kids for nearly 80 minutes , but why not just treat the little yard apes to the real deal and take them to spirited away ?;Neutral
151090;yes , 4ever is harmless in the extreme and it'll mute your kids for nearly 80 minutes , but why not just treat the little yard apes to the real deal and take them to spirited away ?;Neutral
151090;4ue 's harmless in the extreme and they 'll keep your kids for nearly 80 minutes , but they 'll take them away ?;Neutral
151090;when you have a little yard kids in the extreme way and take them to spiral ?;Neutral
151098;yes , one enjoys seeing joan grow from awkward young woman to strong , determined monarch , but her love for the philandering philip only diminishes her stature .;Neutral
151098;yes , one enjoys seeing joan grow from awkward young woman to strong , determined monarch , but her love for the philandering philip only diminishes her stature .;Neutral
151098;oh , one likes seeing joan grow from embarrassing young woman , but her love for the philanness of september .;Neutral
151105;you'll be more entertained getting hit by a bus .;Negative
151105;you'll be more entertained getting hit by a bus .;Negative
151106;you'll have more fun setting fire to yourself in the parking lot .;Negative
151106;you'll have more fun setting fire to yourself in the parking lot .;Negative
151106;you 'll have more fun to shoot yourself in the parking lot .;Negative
151106;let 's have more fun setting fire to you in the parking lot .;Negative
151106;guess you 'll have more fun in the parking lot .;Negative
151106;so we 'll have more fun in the parking lot .;Negative
151106;you 'll have more fun , and you 'll find fire to yourself in the parking lot .;Negative
151106;i 'm sure you 'll have more fun to shoot yourself in the parking lot .;Negative
151106;in the parking lot , you 'll have more fun in the parking lot .;Negative
151106;then you 'll have more fun in the parking lot .;Negative
151108;you're better off staying home and watching the x-files .;Negative
151108;you're better off staying home and watching the x-files .;Negative
151108;if you 're still gon na stay home and watch the x-files .;Negative
151108;you 're going home , and you 're watching the x-files .;Negative
151108;now you stay here and watch the x-files .;Negative
151111;you're too conscious of the effort it takes to be this spontaneous .;Neutral
151111;you're too conscious of the effort it takes to be this spontaneous .;Neutral
151111;you 're too conscious of the effort it takes to be the spontaneous .;Neutral
151111;i 'm too conscious of the effort it takes to be this spontaneous .;Neutral
151111;you 're too conscious of the effort , and it needs to be this spontaneous .;Neutral
151111;in the meantime , you 're too conscious of the effort it takes to be the spontaneous .;Neutral
151111;now you 're too conscious of the effort it takes to be the spontaneous .;Neutral
151118;you can practically smell the patchouli oil .;Negative
151118;you can practically smell the patchouli oil .;Negative
151118;you can practically smell the patchouli oil .;Negative
151118;practically smell the patchouli oil .;Negative
151118;you can practically smell the patchouli oil , and you can practically smell a patchouli oil .;Negative
151118;i can practically smell the patchouli oil .;Negative
151118;how can you smell the patchouli oil ?;Negative
151118;now you can smell the patchouli oil .;Negative
151118;if you want , you can practically smell the patchouli oil .;Negative
151130;you could nap for an hour and not miss a thing .;Negative
151130;you could nap for an hour and not miss a thing .;Negative
151130;you could sleep for an hour and not miss a thing .;Negative
151130;if you could sleep for an hour and not miss a thing .;Negative
151130;you can sleep for an hour , and you wo n't miss a thing .;Negative
151130;i could sleep for an hour and not miss a thing .;Negative
151130;maybe you could sleep for an hour and not miss a thing .;Negative
151148;you would be better off investing in the worthy emi recording that serves as the soundtrack , or the home video of the 1992 malfitano-domingo production .;Negative
151148;you would be better off investing in the worthy emi recording that serves as the soundtrack , or the home video of the 1992 malfitano-domingo production .;Negative
151148;you 'd be better off investing in a good emi recording that serves as a soundtrack or a home video of the 1992 malfitano-domingo production .;Negative
151148;would be better investment in a valuable emi recording that serves as a soundtrack or a home video of the 1992 malfitano-domingo production .;Negative
151148;a record in the case of a worthy emi recording that serves as a soundtrack or a home video of the 1992 malfitano-domingo production .;Negative
151148;if you 'd have a good emi record , which serves as a soundtrack , or a home video of the 1992 malfitano-domingo production .;Negative
151148;you 'd be better off investing in a good spanish emi , and the home video of the 1992 malfitano-domingo production .;Negative
151148;why would you be better off investing in a good spanish emi that serves as a soundtrack or a home video ?;Negative
151148;so you 'd be better off investing in a good emi recording that serves as a soundtrack or a home video of the 1992 malfitano-domingo production .;Negative
151148;when you invest in the good spanish emi , you would be better off investing in a soundtrack or a home video .;Negative
151212;` how many more voyages can this limping but dearly-loved franchise survive ? ';Neutral
151212;` how many more voyages can this limping but dearly-loved franchise survive ? ';Neutral
151212;`` how many more voyages can it be , a little bit of a survivor ?;Neutral
151212;`` how many more voyages can it be , but dearly-loved franchise ?;Neutral
155984;can see where this dumbed-down concoction is going .;Negative
155984;can see where this dumbed-down concoction is going .;Negative
158889;fear dot com is so rambling and disconnected it never builds any suspense .;Negative
158889;fear dot com is so rambling and disconnected it never builds any suspense .;Negative
158889;now fear dot com is so unparalleled and disconnected it never builds any tension .;Negative
168797;perfectly enjoyable , instantly forgettable , nothing to write home about .;Neutral
168797;perfectly enjoyable , instantly forgettable , nothing to write home about .;Neutral
174825;the story itself is uninteresting , and the songs are painfully undistinguished : they might be giants ' so to be one of us may be the most tuneless tune ever composed .;Negative
174825;the story itself is uninteresting , and the songs are painfully undistinguished : they might be giants ' so to be one of us may be the most tuneless tune ever composed .;Negative
174825;the story itself is uninteresting , and the songs are painfully undistinguished .;Negative
174825;that it is uninteresting to be a melody of september .;Negative
174825;the story itself is uninteresting , and the songs are painfully undistinguished .;Negative
178923;would seem to have a lock on the title of ugliest movie of the year .;Negative
178923;would seem to have a lock on the title of ugliest movie of the year .;Negative
178923;it would seem to have a lock on ugliest film of the year .;Negative
178923;that would appear to have a lock on ugliest film of the year .;Negative
178923;for most of the year , it would seem to have a lock on ugliest film of the year .;Negative
178923;apparently it would seem to have a lock on ugliest film of the year .;Negative
221767;... in this incarnation its fizz is infectious .;Positive
221767;... in this incarnation its fizz is infectious .;Positive
221767;this incarnation its fizz is contagious .;Positive
221767;in this incarnation , its fizz is infectious .;Positive
221796;... breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters . ';Positive
221796;... breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters . ';Positive
221796;it breathes surprising new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;... breathes surprising new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;... breathing new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;that it is surprising new life into the knowledge of genres and true human complexity .;Positive
221796;in the present , it is a new life in the history of amalgams , and it is adding true human complexity to its not-so-stock characters .;Positive
221796;-LRB- yes -RRB- breathes surprising new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;how is surprising new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;in the present , it is surprising new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;now it 's surprising new life into the familiar by adding genres and adding true human complexity to its not-so-stock characters .;Positive
221796;if it is a matter of the age of genres and true human complexity , it is surprising to add a new life of its own characters;Positive
221801;... has freaky scenes where the crew wonder if they're ghosts imagining themselves as alive .;Neutral
221801;... has freaky scenes where the crew wonder if they're ghosts imagining themselves as alive .;Neutral
221801;he has strange scenes where the crew wonder is imagining themselves as alive .;Neutral
221801;has strange scenes where they think ghosts imagining themselves as alive .;Neutral
221801;scenes of strange scenes where the crew wonder is imagining themselves as alive .;Neutral
221801;he has strange scenes where the crew is , and they find ghosts imagining themselves as alive .;Neutral
221801;i have strange scenes where the crew wonder is imagining themselves as alive .;Neutral
221801;at the scene , it 's strange scenes where they find ghosts imagining themselves as alive .;Neutral
221801;then he has strange scenes where they find people imagining themselves as alive .;Neutral
221801;if they 're ghosts , it 's weird scenes where they think ghosts imagining themselves as alive .;Neutral
221841;... the gentle melding of drama and comedy makes `` what time is it there ? '';Neutral
221841;... the gentle melding of drama and comedy makes `` what time is it there ? '';Neutral
221841;the gentle melding of drama and comedy is what it is ?;Neutral
221841;the gentle melding of drama and comedy makes `` what when is it , and there 's a lot of time ?;Neutral
221841;gently the gentle melding of drama and comedy is what it is ?;Neutral
221850;... watching this film nearly provoked me to take my own life .;Negative
221850;... watching this film nearly provoked me to take my own life .;Negative
221850;why did this film provoke me to take my own life ?;Negative
221854;... with the candy-like taste of it fading faster than 25-cent bubble gum , i realized this is a throwaway movie that won't stand the test of time .;Negative
221854;... with the candy-like taste of it fading faster than 25-cent bubble gum , i realized this is a throwaway movie that won't stand the test of time .;Negative
221854;the candy-like taste of it fading faster than 25-cent bubble gum we realised it was a throwaway movie that would n't be a movie a time a movie a bit a bit;Negative
221854;with the candy-like taste of the skin , it realized it was a movie of throwaway , and it would n't be a piece of gum;Negative
221854;when was the candy-like taste of it fading by 25-cent bubble gum realized it was a movie of throwaway .;Negative
221984;a depressing confirmation of everything those of us who don't object to the description `` unelected '' have suspected all along : george w. bush is an incurious , uncharismatic , overgrown frat boy with a mean streak a mile wide .;Negative
221984;a depressing confirmation of everything those of us who don't object to the description `` unelected '' have suspected all along : george w. bush is an incurious , uncharismatic , overgrown frat boy with a mean streak a mile wide .;Negative
221984;where is the depressing confirmation of everything those of us who do not object to the description ?;Negative
221984;in a depressing confirmation of all of us who do not object to the description , it is an uncharismatic , overgrown fraternity boy with a mean line a man w. bush;Negative
221984;then a depressing confirmation of everything those of us who do n't object to the description is an incurious , uncharismatic boy with a half-mile boy a man bush;Negative
221984;as a matter of the fact does not object to the description , it is an uncharismatic , overgrown frat boy with a mean line a mile wide .;Negative
221987;a dream cast of solid female talent who build a seamless ensemble .;Positive
221987;a dream cast of solid female talent who build a seamless ensemble .;Positive
221987;a dream cast of solid female talent .;Positive
221987;we have a dream of solid female talent , and they build a seamless ensemble .;Positive
221987;then there 's a dream of solid female talent who build a seamless ensemble .;Positive
222110;a very bad sign .;Negative
222110;a very bad sign .;Negative
222110;i 'm a very bad sign .;Negative
222110;a very bad sign .;Negative
222118;a waste of good performances .;Negative
222118;a waste of good performances .;Negative
222118;it 's a waste of good performances .;Negative
222118;wasting good performances .;Negative
222118;a waste of good performances .;Negative
222118;it 's a waste of good performances , and it 's a good performance .;Negative
222118;i have a waste of good performances .;Negative
222118;where 's a waste of good performances ?;Negative
222118;maybe it 's a waste of good performances .;Negative
222118;when you 're a loser , it 's a waste of good performances .;Negative
222129;a well-made , thoughtful , well-acted clunker , but a clunker nonetheless .;Neutral
222129;a well-made , thoughtful , well-acted clunker , but a clunker nonetheless .;Neutral
222129;it 's a well-made , thoughtful , well-behaved clunker , but a clunker .;Neutral
222129;have a well-made , thoughtful , well-behaved clunker , but a clunker anyway .;Neutral
222129;i 'm a well-made , thoughtful , well-behaved clunker , but a clunker anyway .;Neutral
222129;how 's a well-made , thoughtful , well-behaved clunker and a clunker ?;Neutral
222129;then it 's a well-made , thoughtful , well-behaved clunker , but a clunker .;Neutral
222232;all ms. jovovich , as the sanctified heroine , has to do is look radiant , grimly purposeful and mildly alarmed while forcing open doors , wielding wrenches and fleeing monsters .;Neutral
222232;all ms. jovovich , as the sanctified heroine , has to do is look radiant , grimly purposeful and mildly alarmed while forcing open doors , wielding wrenches and fleeing monsters .;Neutral
222232;all ms. jovovich , as the sanctified heroine , has to look radiant , grimly purposeful and slightly startled while making open doors , fleeing eyes and fleeing monsters .;Neutral
222232;as all ms. jovovich , as the sanctified heroine , has to look radiant , grimly purposeful and slightly startled while pushing open doors , fleeing eyes and fleeing monsters;Neutral
222232;all ms. jovovich , as the sanctified heroine , has to look radiant , and it is clear that making open doors , fleeing eyes and fleeing monsters;Neutral
222232;why does he have to look radiant , even alive and slightly startled while pushing open doors , running monsters and fleeing monsters ?;Neutral
222232;now all ms. jovovich , as the sanctified heroine , has to look radiant , grimly purposeful and slightly startled while pushing open doors , fleeing eyes and fleeing monsters;Neutral
222244;all the characters are stereotypes , and their interaction is numbingly predictable .;Negative
222244;all the characters are stereotypes , and their interaction is numbingly predictable .;Negative
222244;all characters are stereotypes and their interaction is extremely predictable .;Negative
222244;i think all the stereotypes and their interaction is extremely predictable .;Negative
222244;all the characters , and their interaction is extremely predictable .;Negative
222244;so the characters are stereotypes , and their interaction is extremely predictable .;Negative
222244;all the characters are stereotypes , and their interaction is extremely predictable .;Negative
222244;for all the characters , their interaction is extremely predictable .;Negative
222244;now all characters are stereotypes and their interaction is extremely predictable .;Negative
222244;if all the characters are stereotypes , their interaction is extremely predictable .;Negative
222257;almost everything else is wan .;Negative
222257;almost everything else is wan .;Negative
222257;almost everything is wan .;Negative
222257;almost everything else 's wan .;Negative
222285;an earnest , heartrending look at the divide between religious fundamentalists and their gay relatives .;Positive
222285;an earnest , heartrending look at the divide between religious fundamentalists and their gay relatives .;Positive
222285;take a look , serious look at the divide between religious fundamentalists and their gay relatives .;Positive
222285;a lie , a great view of the divide between religious fundamentalists and their gay relatives .;Positive
222285;that look , serious look at the divide between religious fundamentalists and their gay relatives .;Positive
222285;it 's a shame , and it 's a view of religious fundamentalists and their gay relatives .;Positive
222285;i have a serious look at the divide between religious fundamentalists and their gay relatives .;Positive
222285;where do you get a sense of religious fundamentalists and their gay relatives ?;Positive
222285;on the basis of religious fundamentalists , they watched the divide between religious fundamentalists and their gay relatives .;Positive
222285;now it 's a serious look at the divide between religious fundamentalists and their gay relatives .;Positive
222285;when he was a fool , he watched the divide between religious fundamentalists and their gay relatives .;Positive
222292;an enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside st. petersburg's hermitage museum .;Positive
222292;an enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside st. petersburg's hermitage museum .;Positive
222292;i see a charming film that presents an audacious tour of the past and takes into its warm hug .;Positive
222292;a charming film that presents an audacious tour of the past and takes into its warm hug .;Positive
222292;which is a charming film that presents an audacious tour of the past and takes into its warm hug .;Positive
222292;i have a charming film that presents an audacious tour of the past and takes into its warm hug .;Positive
222292;then a charming film that presents an audacious tour of the past and takes into its warm hug will embrace the bounties of cultural artifacts in st. petersburgi where st. petersburgis where st. petersburgis hermitage st. petersburgi where st. petersburgis where st.;Positive
222292;when it was a great deal of the past , it took the chances of cultural artifacts in st. petersburgi .;Positive
222329;an ungainly , comedy-deficient , b-movie rush job ...;Negative
222329;an ungainly , comedy-deficient , b-movie rush job ...;Negative
222329;ungainly , comedy-deficient , b-movie rush job .;Negative
222329;i 'm doing an ungainly , comedy-deficient , b-movie rush .;Negative
222329;i have an ungainly , comedy-deficient , b-movie rush .;Negative
222403;any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes .;Negative
222403;any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes .;Negative
222403;any film should be required to have ushers in the theater that give you a cup of coffee .;Negative
222403;having a movie should be required to have ushers in the theater that give you a cup of coffee .;Negative
222403;any movie this boring should be required to have ushers in the theater that give you a cup of coffee .;Negative
222403;if anyone should be allowed to have ushers in the theater that give you a cup of coffee .;Negative
222403;any film should be required to have ushers in the theater that serve you a cup of coffee , and you will have -LRB- see you have thank get hold handle;Negative
222403;i should have a movie to have ushers in the theater that give you a cup of coffee .;Negative
222403;how can a movie be required to have ushers in the theater that give you a cup of coffee ?;Negative
222403;in any case , this boring should be required to have ushers in the theater that give you a cup of coffee .;Negative
222403;now every movie should be required to have ushers in the theater that give you a cup of coffee .;Negative
222443;as adapted by kevin molony from simon leys ' novel `` the death of napoleon '' and directed by alan taylor , napoleon's journey is interesting but his parisian rebirth is stillborn;Negative
222443;as adapted by kevin molony from simon leys ' novel `` the death of napoleon '' and directed by alan taylor , napoleon's journey is interesting but his parisian rebirth is stillborn;Negative
222443;as they adapted by kevin molony from simon leys 's novel , it is interesting , but his parisian journey is interesting .;Negative
222443;as adapted by kevin molony from simon when 's novel of mr. taylor , napoleon 's journey is interesting .;Negative
222452;as conceived by mr. schaeffer , christopher and grace are little more than collections of quirky traits lifted from a screenwriter's outline and thrown at actors charged with the impossible task of making them jell .;Negative
222452;as conceived by mr. schaeffer , christopher and grace are little more than collections of quirky traits lifted from a screenwriter's outline and thrown at actors charged with the impossible task of making them jell .;Negative
222452;mr. schaeffer and mr. are little more than collections of quirky features raised by the planet 's jell .;Negative
222452;as mr. schaeffer , christopher and spanish are little more than collections of quirky traits raised from the writer 's base .;Negative
222452;mr. schaeffer , christopher and spanish are little more than collections of quirky traits raised from the screentone 's outline , and thrown at actors charges against actors ' charges men charges;Negative
222452;as mr. schaeffer , christopher and spanish are little more than collections of quirky traits raised from the screentone 's outline , and thrown at actors against actors against players ' charges;Negative
222452;i 'm sure that mr. schaeffer , christopher and spanish are little more than collections of quirky traits raised from the writer 's base .;Negative
222452;as a matter of mr. schaeffer , christopher and spanish are little more than collections of quirky traits raised from the writer 's base .;Negative
222452;then mr. schaeffer , christopher and spanish are little more than collections of quirky features raised by the planet 's jell .;Negative
222452;as conceived by mr. schaeffer , christopher and spanish are little more than collections of quirky traits raised from the writer 's base .;Negative
222471;as teen movies go , `` orange county '' is a refreshing change;Positive
222471;as teen movies go , `` orange county '' is a refreshing change;Positive
222471;orange county is a refreshing change .;Positive
222471;then orange county is a refreshing change .;Positive
222560;bears is bad .;Negative
222560;bears is bad .;Negative
222560;bears is bad .;Negative
222573;being author wells ' great-grandson , you'd think filmmaker simon wells would have more reverence for the material .;Negative
222573;being author wells ' great-grandson , you'd think filmmaker simon wells would have more reverence for the material .;Negative
222573;i think someone mr. masa would have more respect for the material .;Negative
222573;speaking of the name of mr. 's wife you would think filmmaker simon wells would have more respect for the material .;Negative
222573;being i. 's great-grandson , and you 'd think filmmaker simon wells would have more respect for the material .;Negative
222573;by being i. 's great-grandson , you 'd think filmmaker simon wells would have more respect for the material .;Negative
222573;if you 're a friend of mr. 's grandson , you 'd think filmmaker simon wells would have more respect for the material .;Negative
222612;between the drama of cube ?;Neutral
222612;between the drama of cube ?;Neutral
222612;it 's between the drama of cube .;Neutral
222612;between the drama of cube , it 's a game .;Neutral
222727;but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together .;Negative
222727;but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together .;Negative
222727;the reluctance to explore beyond the surfaces of her characters prevents nettelbecki 's film from coming together .;Negative
222727;an attempt to explore beyond the surfaces of her characters , nettelbecki 's film is coming together .;Negative
222727;though an attempt to explore beyond the surfaces of her characters prevents nettelbecki 's film .;Negative
222727;the reluctance to explore beyond the surfaces of her characters prevents nettelbecki 's film , but she 's coming together .;Negative
222727;at the end of her words , she 's nettellan 's picture of moving together .;Negative
222727;yet the reluctance to explore beyond the surfaces of her characters prevents nettellan 's film .;Negative
222727;as they begin to explore beyond the surfaces of her characters , it prevents nettle 's film .;Negative
222729;but as a movie , it's a humorless , disjointed mess .;Negative
222729;but as a movie , it's a humorless , disjointed mess .;Negative
222729;it 's a humorless , disjointed mess .;Negative
222729;i guess it 's a humorless , disjointed mess .;Negative
222729;as a film is a humorless , disjointed mess .;Negative
222729;it 's a bad movie , but it 's a humorless , disjointed mess .;Negative
222729;i 'm sure it 's a humorless , disjointed mess .;Negative
222729;as a film , it 's a humorless , disjointed mess .;Negative
222729;yet it 's a humorless , disjointed mess .;Negative
222729;as the film is , it 's a humorless , disjointed mess .;Negative
222737;but even a hero can stumble sometimes .;Negative
222737;but even a hero can stumble sometimes .;Negative
222737;even a hero can stumble sometimes .;Negative
222737;a hero can stumble sometimes , but even a hero can stumble sometimes .;Negative
222737;but even a hero , he can stumble sometimes .;Negative
222737;when a hero comes , he can stumble sometimes .;Negative
222754;but if you expect light romantic comedy , good gosh , will you be shocked .;Neutral
222754;but if you expect light romantic comedy , good gosh , will you be shocked .;Neutral
222754;you expect light romantic comedy , good god , shock .;Neutral
222754;expect light romantic comedy , good god , will you be shocked ?;Neutral
222754;but if you expect light romantic comedy , good god .;Neutral
222754;you expect light romantic comedy , but you 'll be shocked .;Neutral
222754;when do you expect light romantic comedy , good god , shock ?;Neutral
222754;if you , you expect light romantic comedy , good god , will you shock ?;Neutral
222754;yet you expect light romantic comedy , good god , shock .;Neutral
222754;if you expect light romantic comedy , you 'll be shocked .;Neutral
222755;but in 2002 , such revelations wilt .;Neutral
222755;but in 2002 , such revelations wilt .;Neutral
222755;in 2002 , such revelations wilt .;Neutral
222761;but it's emotionally engrossing , too , thanks to strong , credible performances from the whole cast .;Positive
222761;but it's emotionally engrossing , too , thanks to strong , credible performances from the whole cast .;Positive
222761;it 's also growing , emotionally , thanks to strong , credible performances from the entire cast .;Positive
222761;is also growing , emotionally , thanks to strong , credible performances from the entire cast .;Positive
222761;though it 's emotionally engrossing , thanks to strong , credible performances from the whole cast .;Positive
222761;it 's also disgusting , but it 's also growing , thanks to strong , credible performances from the whole cast .;Positive
222761;i 'm sure it 's also upsetting , too , thanks to strong , credible performances from the whole cast .;Positive
222761;of course , it 's emotionally engrossing , too , thanks to strong , credible performances from the whole cast .;Positive
222761;yet it is emotionally engrossing , too , thanks to strong , credible performances from the entire cast .;Positive
222761;though it 's emotionally engrossing , thanks to strong , credible performances from the whole cast will be trusted .;Positive
222784;but like most rabbits , it seems to lack substance .;Negative
222784;but like most rabbits , it seems to lack substance .;Negative
222784;it seems to lack substance .;Negative
222784;like it seems to lack substance .;Negative
222784;like most rabbits , it seems to lack substance .;Negative
222784;as most rabbits do , it seems to lack substance .;Negative
222801;but that's just the problem with it - the director hasn't added enough of his own ingredients .;Negative
222801;but that's just the problem with it - the director hasn't added enough of his own ingredients .;Negative
222801;the director has n't written enough of his own ingredients .;Negative
222801;but just the problem with it - the director has n't written enough of his own ingredients .;Negative
222801;so that 's just the problem with your own ingredients .;Negative
222801;that 's the problem with it , but the director has n't written enough of his own ingredients .;Negative
222801;but the problem with it , the director did n't add enough of his own ingredients .;Negative
222801;if that 's the problem with it , the director has n't written enough of his own ingredients .;Negative
222822;but this costly dud is a far cry from either the book or the beloved film .;Negative
222822;but this costly dud is a far cry from either the book or the beloved film .;Negative
222822;that expensive dud is a distant cry from either the book or the beloved film .;Negative
222822;although this expensive dud is a distant cry from the book , it 's a long way from either the book or the beloved film .;Negative
222940;christians sensitive to a reductionist view of their lord as a luv-spreading dr. feelgood or omnipotent slacker will feel vastly more affronted than secularists , who might even praise god for delivering such an instant camp classic .;Positive
222940;christians sensitive to a reductionist view of their lord as a luv-spreading dr. feelgood or omnipotent slacker will feel vastly more affronted than secularists , who might even praise god for delivering such an instant camp classic .;Positive
222940;as a result of a small camp of their master , he will be more sensitive than secularists who might even praise praise for delivering an opening a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a;Positive
223039;cuts right through the b.s. giving a big middle-fingered `` shut up '' to those who talk up what is nothing more than two guys beating the hell outta one another .;Neutral
223039;cuts right through the b.s. giving a big middle-fingered `` shut up '' to those who talk up what is nothing more than two guys beating the hell outta one another .;Neutral
223039;cuts directly through the b.s. giving a big one is shut down for those who beat the hell of a lot of more than two men;Neutral
223039;cut the right through the b.s. with a hand in the middle of a hole in the mouth of a man with a great deal of two men;Neutral
223039;cuts directly through the b.s. giving a big middle-fingered `` shut up '' to those who say what 's nothing more than two men;Neutral
223143;director barry skolnick and his screenwriters glibly tick off every point of `` the longest yard '' playbook like a checklist .;Neutral
223143;director barry skolnick and his screenwriters glibly tick off every point of `` the longest yard '' playbook like a checklist .;Neutral
223143;mr. barry skolnick and his screenwriters have every point of the playbook like a checklist .;Neutral
223143;from mr. barry skolnick and his screenwriters , he 'll leave every point in the book like a checklist .;Neutral
223263;even if you can't pronounce `` gyro '' correctly , you'll appreciate much of vardalos ' humor , which transcends ethnic boundaries .;Positive
223263;even if you can't pronounce `` gyro '' correctly , you'll appreciate much of vardalos ' humor , which transcends ethnic boundaries .;Positive
223263;even if you ca n't pronounce , you 'll appreciate a lot of mr. 's humor , and that 's ethnic boundaries .;Positive
223263;why do n't you have a word of gyro 's humor that appreciates ethnic boundaries ?;Positive
223263;despite the sound of gyro , you will appreciate much of vardalos 's humor , which transcends ethnic boundaries .;Positive
223263;even if you ca n't say `` gyro '' correctly , you 'll appreciate a lot of vardalos 's humor , which transcends ethnic boundaries .;Positive
223273;even the unwatchable soapdish is more original .;Negative
223273;even the unwatchable soapdish is more original .;Negative
223273;even the unwatate soapdish is more original .;Negative
223273;even the unwatate soapdish is more original .;Negative
223273;how is the unwatchable soapdish more original ?;Negative
223273;when the unwatate soapdish is , it 's more original .;Negative
223314;extremely confusing .;Negative
223314;extremely confusing .;Negative
223320;fairly successful at faking some pretty cool stunts but a complete failure at trying to create some pretty cool characters .;Negative
223320;fairly successful at faking some pretty cool stunts but a complete failure at trying to create some pretty cool characters .;Negative
223320;it 's quite successful in pretending some pretty cool characters .;Negative
223320;i 'm quite successful in pretending some pretty cool characters .;Negative
223320;pretty successful at faking some pretty cool stunts but a complete failure in trying to create some pretty cool characters .;Negative
223320;if it 's successful to create a pretty cool characters .;Negative
223320;it 's quite successful in faking some pretty cool stunts , but it 's a complete failure in trying to create a pretty cool characters .;Negative
223320;i 'm successful in pretending some pretty cool characters .;Negative
223320;now it 's successful in pretending some pretty cool characters .;Negative
223366;filmmakers have to dig deep to sink this low .;Negative
223366;filmmakers have to dig deep to sink this low .;Negative
223366;filmmakers have to be deep to sink this low .;Negative
223366;so filmmakers have to be deep to sink this low .;Negative
223366;filmmakers have to dig deep , and they 'll sink this low .;Negative
223366;now filmmakers have to dig this low .;Negative
